date,aircraft_id,y_pred,cat__unit_id_UNIT_01,cat__unit_id_UNIT_02,cat__unit_id_UNIT_03,cat__unit_id_UNIT_04,cat__base_BASE_A,cat__base_BASE_B,cat__base_BASE_C,cat__role_ISR,cat__role_STRIKE,cat__role_TRAIN,cat__status_start_FMC,cat__status_start_PMC,num__airframe_age_years,num__flight_hours,num__mission_intensity,num__environment_stress,num__flight_hours_sum_7d,num__mission_intensity_mean_7d,num__environment_stress_mean_7d,num__flight_hours_sum_14d,num__mission_intensity_mean_14d,num__environment_stress_mean_14d,num__flight_hours_sum_30d,num__mission_intensity_mean_30d,num__environment_stress_mean_30d,num__failures_count_sum_7d,num__failures_count_sum_14d,num__failures_count_sum_30d,num__down_events_sum_7d,num__down_events_sum_14d,num__down_events_sum_30d,num__repair_hours_sum_7d,num__repair_hours_sum_14d,num__repair_hours_sum_30d,num__wait_parts_hours_sum_7d,num__wait_parts_hours_sum_14d,num__wait_parts_hours_sum_30d,num__wait_maint_hours_sum_7d,num__wait_maint_hours_sum_14d,num__wait_maint_hours_sum_30d,num__down_hours_sum_7d,num__down_hours_sum_14d,num__down_hours_sum_30d,num__stockouts_today,num__eta_days_sum_today,num__eta_days_mean_today,num__stockouts_sum_7d,num__eta_days_sum_7d,num__eta_days_mean_7d,num__stockouts_sum_14d,num__eta_days_sum_14d,num__eta_days_mean_14d,num__stockouts_sum_30d,num__eta_days_sum_30d,num__eta_days_mean_30d,num__base_stockout_rate,num__base_mean_eta
2026-01-22,AC_0037,1.5917103260224024,0.029104650313925066,-0.08769319582489989,0.07294523521389401,-0.14094640391167698,0.45445203148153346,-0.06632172296592041,0.3070137361310392,-0.03374730660689908,0.044878964914317795,0.01159769353549982,0.002457008505510024,0.011638272008081185,0.18091812269923443,-0.8744848003515284,0.7302041613432,0.8163455449953527,-0.28586340278750966,-0.9065701237575251,-0.5610113150746076,0.31822664275060375,-0.9336912784688044,-0.29470883485746663,-0.4438787882013447,1.2277588904962047,-1.9847708474200791,0.07674198854202481,-0.007273485451043145,-0.018045565199933847,-0.017348120419692994,0.004236462734909656,0.006260941951022973,0.03244776270760717,-0.2849489677526846,-0.028822834483326933,0.050747349384605886,0.23446105615720433,0.010314867957740179,-0.43910113013855406,0.029356254337266106,-0.03492480179661959,-0.011695666817596675,-0.010904750196778931,-0.07830798048984017,0.0,0.003124082767758883,0.0,0.0,0.004495962406910234,-0.009072617528992312,0.0,0.0032704660271419728,0.018455171531312427,0.0,-0.003240110208891891,-0.16304447483850937,0.14501810192768255,-1.6489648454060029
2026-01-23,AC_0037,6.2839850757406435,0.01626510302660689,-0.050593363735366485,0.009888201987628733,-0.16735944940554043,0.35742695276265873,-0.1583209288028188,0.062820789455044,-0.015594073763019696,0.07913674739511153,0.01035784561983454,-0.00021671830779720848,0.013214080369011972,-0.025988621134252363,-1.8704392810609838,0.6096288356417147,-0.4368762275718594,-0.09287981135618177,1.2611713994084184,2.5579518418017946,0.41191021279420126,0.01510502138089205,-0.015089372431084035,-0.2912696347671139,1.5890465830263407,-1.6240705645493896,0.06742428996470948,-0.006811374080335443,0.05035176744388161,0.014116441762653446,0.004121879925253691,0.004874125829632885,0.01455854483712336,-0.15532362403379282,-0.026413026205036164,0.05181504581590925,0.15293693278929002,0.33644425847778886,-0.39215349144215533,0.009457070851193137,-0.035182808172828775,0.01146233582020792,-0.014970951039129154,-0.038298958031606926,0.0,0.002815869886235143,0.0,0.0,0.006034931130075679,-0.0016839417085902874,0.0,0.005143083425351207,0.009344560429620584,0.0,-0.0016112338708330687,-0.10129106746858539,-1.939819669153452,-0.1232037593833005
2026-01-24,AC_0037,15.398735840870858,-0.004251996099091444,-0.10230554465399146,0.1095950945841325,-0.11329103437936244,-0.022625980701104914,-0.09522659445122127,0.9447746771691947,-0.10019565591179638,0.03988772221846449,0.008506223142847569,0.0056317116277481045,0.01767187493394308,0.10047578598828588,2.6068413677965996,-0.08968803790254284,0.3087512207866835,0.16314343441089046,-0.36093720104102195,2.557730858978409,0.15715122632881107,-0.054894078089898234,-0.14989298219094147,-0.11263007038015496,0.6842571151572928,0.8228609775485488,0.03827206491827015,-0.024782374208950294,-0.027256754966454994,0.0029308578664228643,0.008239557333532668,0.007769387919817676,0.05321822861259725,-0.1517868434309508,-0.07142425894003299,0.24536147593039073,0.13760431846746038,0.026414883187913987,-0.348937432739891,0.007990891131607695,-0.024774059316874476,0.0047081267954755465,-0.00700530361036312,-0.07889443241568532,0.0,0.005408263209724573,0.0,0.0,0.037621581254428084,-0.011603093750124192,0.0,-0.002589301824421439,0.024051775414771506,0.0,0.01057732498282169,-0.14915379980467353,0.19074140737486822,2.040070962450903
2026-01-25,AC_0037,8.828316241125053,0.008932635278099545,-0.029404649764285553,0.05894873703825135,-0.09468230066623522,-0.07265629234281092,-0.1560812507586958,0.28840879363462146,-0.12161087603822474,-0.03596992065622401,-0.012283376500433601,-0.03252741245480599,0.010186752359038126,0.3335950371105831,0.5512488484896185,-0.7225843346011508,3.016430068303144,-0.12789698828831159,-0.03589372390098086,-0.1513859778579423,0.632667400156781,1.293550719444112,-0.9654738140775149,-0.17898382622423195,0.18194150891640282,-0.5937580749361071,-0.027739768580641443,-0.004887828718924858,-0.04093155178286184,0.016061738749920534,0.013091508126252037,0.00647885221372519,-0.002556524916869036,-0.05681421854252792,-0.07435281071122216,-0.0027139210310350172,0.24395454630334867,0.010846228406877554,0.09038349894124342,0.031180861190428035,-0.02344932583909155,0.010535074141013985,-0.004845240381851507,-0.04818584481200899,0.0,0.004792408596263658,0.0,0.0,0.017590241172193585,-0.010303521295546104,0.0,0.0029500798849191267,0.020811480894254525,0.0,0.017338269540879254,-0.13582292843770788,1.0001783220779439,-1.4046133398841925
2026-01-26,AC_0037,5.377604040062925,0.0761778661800834,-0.032011070097250835,0.012608443544105518,-0.21278374651341994,0.09428768773628712,-0.2336089942820089,0.1438718867299102,-0.18737843461190618,0.1257397578925972,-0.0008879931938587016,-0.004821527571655423,0.02150951288983769,0.20079574748311158,1.5045783754956412,-0.7155884552902965,2.3077063937076883,-0.14671437378839625,-0.11775152032614286,-0.10520373399232494,0.20967682796919518,1.297909402922293,-0.3777417836873464,-1.1793295028851711,0.5532107031901543,-0.4976734080850214,0.015311565149249595,-0.002573279806257374,-0.041989334781535076,0.016323425811156318,0.008380862435967983,0.005797947267099829,-0.02682932217183011,-0.09299194657413533,-0.02662526131765387,0.03681678692050548,0.26341087071027147,-0.07100556680339924,0.08655297565060772,0.029620684366338933,-0.007370796188666842,0.004674349849824388,-0.012309882527433796,-0.09831588572647869,0.0,0.006017685790130718,0.0,0.0,0.08223489877760727,-0.0020297871025101847,0.0,-0.018030508647339072,0.025705661999693007,0.0,-0.005672343817298357,-0.05003345570084021,-0.14738692059658226,-3.471279718477231
2026-01-27,AC_0037,12.853020824025068,0.027081352710954538,-0.09175360517154164,0.03801262561799913,-0.0324583173425076,0.0695592548014218,-0.22587538877156715,0.7769876504328624,-0.23830154169104945,-0.021303062515557268,0.0039512335160556454,0.04149037831624388,0.021578790452430757,-0.0013653651612692515,1.8784827346778377,-0.6479344486900226,1.1498941522403494,-0.2788588333731296,-0.6620444175004786,2.773951505245102,0.11911207359272041,0.7574048470980977,-0.4367638807929902,-0.7784982338060308,0.40072457380299253,-1.4709808558047568,-0.02509662288498918,-0.0034696629623682685,-0.041307837597677075,0.0032638950601243336,0.015293719958485682,0.008680940501675057,-0.03858303612892271,-0.13812831369030346,-0.09685451033252195,0.033219175270078644,0.18404684229751875,0.016925241776186428,0.04144138431446466,0.024590693678000826,-0.04246659149922896,0.004819564856609374,-0.008281500546150969,-0.07077843112431505,0.0,0.002925133514114905,0.0,0.0,0.0041687311884218165,-0.004166521045887686,0.0,-0.007052029119520258,0.01956108999556043,0.0,0.0056489380851794824,-0.17416466884580104,-1.8549032395453295,5.686972942809954
2026-01-28,AC_0037,6.803696979983015,0.005930069448246082,-0.05437800519239049,0.056870299064552446,-0.04601274239864429,0.22567246119625067,-0.07622485156398474,0.05430083061648616,-0.041333732157612935,0.00850651289472045,0.005839829583924888,0.010619179378743113,0.01280344935683382,0.010362042559150384,-0.06796782011970576,1.3155868447731127,-0.8660019706263337,-0.5499550291672664,1.9061535832415655,-0.4084485791712582,0.1448510795313034,0.601724147992194,-0.3003168846919171,-0.5816527087147739,-0.22582805532146846,1.642199946168779,-0.017806343953487826,-0.002273391959176892,-0.00974066888995772,0.0031738170844905237,0.01484687801651344,0.014333807930679225,-0.04328538902591975,-0.05449589531211049,-0.035562583765444314,0.06149582519537323,0.014564045329103773,0.014705574080352085,0.035634122089972166,0.04632204099599767,-0.06159069977367301,-0.00010998381584645842,-0.005764521472735367,-0.008661176946733577,0.0,0.004856699462684718,0.0,0.0,-0.03267530711448895,-0.0036469945372180667,0.0,0.08087279079152276,0.017130985047021926,0.0,0.009048295601954044,-0.12356089196462784,3.2001495096136177,-5.232185733562885
2026-01-29,AC_0037,12.11318394150465,0.03606695908729578,-0.05896825155273266,-0.09914413381849163,-0.08291602205653213,0.09056498943763008,-0.2521070932531412,-0.010691576347099229,-0.2965047410678454,-0.007854095653656669,0.027039249043212085,0.033544316439546105,0.041227033742448495,0.2992986010415895,0.6363236794182467,0.019929913886961987,-0.32563951022573717,1.2713725879129307,-0.011670106617131052,0.07481296767404344,0.062015422978236395,-0.06633050154494823,0.11399378857408056,-0.961337457821616,0.20833683826107846,1.7157559619752063,-0.001516407838896661,-0.0015975897661297293,-0.007468671950503214,0.0037852359121107126,0.0077441775359357295,0.012646873275832894,-0.018446031643505778,0.07660337771729642,0.005094016412494353,0.0448891013204082,0.007446121559880135,0.0035250774548565675,0.08141539319537763,0.06178047356986814,-0.29089739722106156,0.0020810298775654416,-0.01302910398967154,-0.09599108487515211,0.0,0.0033277237780101974,0.0,0.0,0.07518965994147557,0.0002870169732479543,0.0,0.018359873734913167,0.015558672330181865,0.0,0.0003902940107064117,-0.14064397611360657,-2.992625892009374,6.663534884641217
2026-01-30,AC_0037,20.6931982126159,-0.002352737964257727,-0.058003315325304734,-0.11842994974553975,-0.1743411310742461,1.3605651552414384,-0.17993711317377234,0.10227343197622261,-0.19869212549265886,-0.20342217352423275,-0.008986266615787908,0.014162674572559824,0.01353911061399188,0.35422454902221223,0.2074390631145348,0.11714814719465784,3.1166730753435288,-0.04238178284794944,0.4496759517411837,0.03181108085760329,1.6450076857649405,1.2413116751930204,-0.961148295602457,-0.188682295186973,-0.4704645775455349,0.8496013289918415,-0.019767387099010898,-0.0018465094095671164,0.04760782023053042,0.008253847664488773,0.007916530414026198,0.014850122882368488,-0.02592935813827141,0.1313620228052976,0.012168316272720303,0.0321545207231279,0.1710466152427895,0.353881715233466,0.06209191232767751,0.0390750702236826,-0.2654497900036353,0.00656887088369113,0.0006489235070373854,-0.014737687731876132,0.0,0.004084408540335369,0.0,0.0,-0.014680417564551835,-0.0028744268371983825,0.0,-0.0012830063415344346,0.006372989853232006,0.0,-0.003986584711362366,-0.23535917668059556,4.434881729229526,2.9149337014129153
2026-01-31,AC_0037,2.228910157042938,-0.033437290224006204,-0.055027738110952816,-0.08390682244919113,-0.13372992486765753,0.08493783580132334,-0.14202252747044608,0.2774594839477747,-0.17194671617532895,-0.09304699108576257,0.007845192904792452,-0.007531769622767666,0.0018073669400470362,0.39344761603508227,-0.46403913268625735,-0.33706103254942904,1.1632151908663326,-0.24656453180291465,0.2519946687968363,-0.7836729652008276,1.1201768743163631,0.3964247698633051,-0.37931532807782403,-2.207684207398329,-0.8821895186374044,0.4418988976794898,0.009020985098280946,-0.0021901785534542213,-0.033451827972625914,0.00373617596849112,0.009092848056138097,0.014596942886182915,-0.032372201620284716,-0.018010859184364365,0.06481208175109389,0.006166424064326014,0.2439165743316522,0.07790074113282204,0.05033937512319985,0.015889724685205022,-0.2724732997933231,0.0032773905996712795,-0.0072506816490002166,-0.047712976175645044,0.0,0.0055305638949591125,0.0,0.0,0.0251520416422172,-0.009605344860102043,0.0,0.020807894615192005,-0.0024338339787915147,0.0,-0.028860451403721683,-0.21547821989772592,-0.6245147003688508,-1.2796287062984057
2026-02-01,AC_0037,5.54652576629415,-0.00010336786496374978,-0.08380874247554414,-0.04066048808370152,-0.04394275235697109,-0.03734279206795985,-0.1418332413045106,0.1873595544268809,-0.14655155944943107,0.004664072409061987,-0.006174564077151806,-0.04547980621930683,0.015379514247434108,0.006268739781583229,1.8083590814624337,-1.0317001096651175,-0.30153858837212416,1.0174928322391392,0.05197879504940281,-0.37536435249350253,0.3219659723530371,0.2618269933323873,0.2730851118119164,-1.6398443186558447,-0.49308855681269287,1.7827663085224943,-0.0017785758758225318,0.005596858444940028,-0.021514421121262613,-0.0011536308876954583,0.006152344219731834,0.015070516800339379,-0.0063254814267358446,-0.059879529722413075,0.07030781366905678,0.07042094050919903,-0.05617961595894936,-0.059364610823294355,0.06651417721256916,-0.009052990789085604,-0.2373181219491855,0.006267407753273359,-0.013001988642628125,-0.10030049103963466,0.0,0.005765507481203635,0.0,0.0,0.019644629939597612,-0.004771275140525989,0.0,0.011829731167114126,0.019823244364568095,0.0,-0.012877967951285173,-0.1717179119304506,0.26346934525072324,-1.7374361471537376
2026-02-02,AC_0037,5.283554016950246,0.029980446681999465,-0.08038817901225415,-0.07324358504272015,-0.09786952711870792,0.35663349211386786,-0.28275061005508006,-0.02795238267560385,-0.15761186606456878,0.07740722045522407,0.0024317999952812113,0.020018039692147535,0.015205330430894975,0.4132140009027277,0.3947953013907312,0.5999077453135417,-0.6229353065954657,0.1599897632589411,-0.21752318520421166,-0.20649375008352286,0.5923745164865823,0.5675758296524496,-0.4860910700493623,-2.0582705389355462,0.8451215132242191,0.781820219188987,0.0029079812840994645,0.0036611655641403708,-0.017119083711659735,0.005206267089249789,0.006959763878376168,0.019176299281388698,-0.02952503299112762,-0.13108197516757794,0.04000280431306389,0.04365407295719812,-0.04873034584183866,-0.013748763074263405,0.0626550315439625,0.008350431527863774,-0.2628023383927816,0.0036773970735778853,-0.0002346421444815416,-0.10533396503491191,0.0,0.005392745772921744,0.0,0.0,0.07131908032962794,0.009098428717295408,0.0,0.021497656125534215,0.00899452926376761,0.0,-0.0100551378450644,-0.16933156808226266,2.133223898074159,-3.05422817566813
2026-02-03,AC_0037,10.698569986946035,-0.0037678976404109128,-0.07167989852206517,0.07274528834529985,-0.08235851035718848,0.00036224652475697235,-0.12229558836491135,0.8861157376883032,-0.012152977851572204,0.06194822492999406,0.005397035040157186,0.001262010325661052,0.02154123725147556,0.25275521960286446,-0.9945700318530534,2.1796111497340998,1.2033156136878136,-0.266985512893102,-0.18376361743001907,0.7207343091727272,-0.04458197209393265,0.3001579996439146,0.007451139670058711,-2.3789634350962765,0.5800040149652287,1.2425062017522175,0.007521521310415573,0.0029842422384806716,-0.01982986544254336,0.0032094224790637123,0.014339232171768586,0.01461556336407464,-0.10687259430632289,0.07899786885601318,-0.05135170246511458,0.019045864635038302,-0.03109665984320056,-0.03838457849416162,-0.045351242718285875,0.015184595014288973,-0.1276962297726661,-0.03490170545066477,0.0058058910104289985,-0.03911568610855081,0.0,0.006216908508890328,0.0,0.0,-0.03755077194177693,-0.015400542156650106,0.0,0.04076108686926804,0.01857563919530821,0.0,-0.019844570343880128,-0.1849858699164303,-0.6464316585798664,2.3607155684435184
2026-02-04,AC_0037,6.079310940933908,0.019533137292099483,-0.13587115925955362,0.02010828161356133,-0.02358776517781039,-0.052082570217760124,-0.14437071602527238,1.0215875588523804,-0.26628030303176436,-0.03253214767074622,0.007678332438361806,0.07389260380762297,0.03169669966860664,0.2064176142468995,0.9611871148429494,-0.3381911172672881,0.8221266887963883,0.7362574529939794,-0.046295198484313606,0.14264687791570388,-0.0649186757748293,0.16241677515589312,-0.08071613326164287,-1.82648550479049,-0.5812442196319453,0.972215096054936,-0.015219084616669796,0.0014235447869785155,-0.020154221096737545,0.002260132179844873,0.0074887032629186185,0.01231258691672701,-0.05609145877329937,0.12590178332696372,-0.03197737993498647,0.0011518536100644018,0.01546897979576943,0.022360454377090475,-0.07792933460800161,0.022996711176959523,-0.16202454296968483,-0.0014396277208445333,-0.005760456882919715,-0.07335225717409888,0.0,0.004124242153183529,0.0,0.0,-0.004432168825096201,-0.004225534245082012,0.0,0.026877362854247286,0.013374573251112583,0.0,-0.01612521813414891,-0.22052931840844658,-2.4527923805836576,1.2458119999722093
2026-02-05,AC_0037,3.0524196851418273,0.05867285704859657,-0.04639400556621613,0.020286750082845875,-0.2148424478798988,0.07937813590806811,-0.24795966762896807,0.08738626164348864,-0.1213239643057061,0.14917129121754097,-0.013858615415435179,-0.05089580700208963,0.0067158666117663095,0.32332401668623667,-1.0042800587155607,-1.2976606271271205,2.1777077795489905,-0.06692224531293268,-0.2942497079631898,0.7723422240198214,0.6276289173555789,0.30793783911677636,-0.9592438561859814,-1.4821300326091058,0.6392366772597532,0.3265458416576067,0.02840779184568993,0.0029903194257321587,-0.016420774962095746,0.016106392136761745,0.019094329567683373,0.01462212756284102,-0.03396785930339225,-0.08106628032062105,-0.024092541038901124,0.059208694459703795,-0.0562279429789092,-0.07524153353059543,0.07954596753771911,0.004156702304752486,-0.006759153345927473,-0.026762819982378512,-0.010051762461603221,-0.06545589927010817,0.0,0.004046657232815804,0.0,0.0,0.07690382643528731,0.008825311238906378,0.0,-0.0018298472312423646,0.006497017436461904,0.0,0.011528403884647462,-0.18116433436085966,0.04157948869823643,-2.6532482924411807
2026-02-06,AC_0037,6.596445823515641,-0.003984892337417779,-0.07687297131005855,0.006959657452592784,-0.13303975044627617,0.5951409955548994,-0.07912334057687878,0.24875149094793633,-0.17541573830558377,-0.006301786131172311,0.004027382136346247,0.11938189217205317,0.013833479107692365,0.23959410665401407,-0.49140086618176004,-0.9538081755792038,-0.2757669480355614,-0.355241013705078,-0.4140372170411918,-0.4935148547262201,2.034727086085847,0.43616814286393246,-0.8987431950756021,-1.2546036356970112,0.0950695088028263,0.8259640034056142,0.01049272749659636,0.002088030650241198,0.05255781762588993,0.01919682790235507,0.00011182600618455676,0.017733686877372902,-0.04968325159239872,-0.04499496139876339,-0.012403264210472718,0.010686785892729271,-0.1149439057319195,0.3157071271528198,0.057896285968911027,0.0003434820724984787,-0.04959244163335265,0.009625407304574386,-0.006429791087851211,-0.08301783014590623,0.0,0.004276755671819992,0.0,0.0,-0.030008817784809523,-0.0068289750771467934,0.0,-0.0006931271955497073,0.015666934881426182,0.0,-0.025735257989844027,-0.24827466539862847,-0.23390422695029808,1.8441870100168551
2026-01-08,AC_0038,4.521153415549111,0.00375680893566815,-0.09166168174586324,0.0069312708728319315,0.2919152484595723,0.08186215018876708,0.13610037811360326,0.16089717207860504,-0.13120263240831168,-0.0008964134627130556,0.005669055547942197,-0.025575319771308964,-0.036091129235158316,0.48541544298852296,0.924208798342729,1.0875306329030998,-1.5771775777658334,1.0234428347934073,-1.0102449028536227,0.4572930041256483,0.4087250842415087,-0.4204860519997235,-1.2788387097144531,0.46261113766428424,-1.0207351929223094,0.7730455899981096,0.0030724478311249075,-0.0006884554865840941,0.006042978164840679,0.005082930736124816,0.004547590925088735,0.004082786629578163,-0.02582142503282409,-0.058976037619338034,-0.03936236732466474,0.06365571095822678,-0.01787461240079634,-0.030086365380965607,0.024163301482541238,-0.007505526799886212,0.020442506007161444,0.023086776442497035,-0.003655758311460424,-0.08312319199869696,0.0,0.0020382634953851116,0.0,0.0,0.016270145114931377,-0.008407800666092171,0.0,0.018290324726055632,0.02340758210380497,0.0,-0.0009466109021973988,-0.06467717001942468,0.7282592872186849,-2.931281165876554
2026-01-09,AC_0038,13.913134142358121,0.0026743864676099915,-0.0372366339429186,-0.02279979874681338,0.3245533951294904,0.19968495250643128,0.03948591032494005,1.1709763559616007,-0.10463272382698624,0.0006106215560373986,-0.008508000459260933,-0.03467834761095131,-0.014292855452514944,0.4716405879463396,0.46459750684126233,-0.018412244163699427,1.3196153872293015,1.147054524568848,-0.22219547148433044,-0.7840852278427065,0.5239189305190859,0.7448881694294541,-1.1010939148340155,1.1537548077950055,-0.6094403819192714,1.3794660376212504,0.004473149635124807,0.0010730928640767562,0.009556325097423974,0.028494736147314355,0.028123858001257003,0.00440288569850442,-0.03367877091526161,-0.03328910627927141,-0.011943785983550528,0.07653749603076371,-0.017824207179237175,-0.028776880917095637,0.06143654711966147,-0.02148565994090756,0.03415932098707525,0.02123260985262943,-0.002742948942358582,-0.055510718956905215,0.0,0.001692117370125068,0.0,0.0,0.031494660785449574,-0.01458247326321995,0.0,0.030072691575725168,0.024761137814491265,0.0,-0.010613700450152825,-0.06008738880976714,2.471476766002001,-0.7454858587565095
2026-01-10,AC_0038,16.475824791164484,0.019579179093598756,-0.10963369672989923,-0.0019944269792267068,0.1314718704452742,-0.01555341413752033,-0.04901871881515619,0.544358194722597,-0.11144698383722906,-0.07784177486039011,0.006552744903483194,-0.009540573100325748,-0.026389704555677757,0.5584217147453892,0.6302265398926642,0.9875112652858241,-1.8777502628868321,0.28509649806097165,0.5395293891366177,0.34093493604978425,0.8040947525971731,3.2706764941304467,-0.8230693061527776,0.7294102751085777,-0.553164903601064,0.727018291137447,0.0022281850355238115,0.0008182980790253573,0.01749056062438584,0.015705305372647194,0.013280820198028263,0.004024446494080222,-0.031177595037798527,-0.049115270241613884,-0.013435601506877724,0.1000867662973419,-0.009376196086871489,-0.030548372269486722,0.0008588734786060062,-0.002717495273718922,0.03692847857322264,0.01222374613951642,-0.0036229220436772786,-0.03824268563075311,0.0,0.001672049497633403,0.0,0.0,0.020933260792896178,-0.016408322819243856,0.0,0.031208089724627054,0.024449733735044322,0.0,-0.013258524986675744,-0.072094858725846,0.6850562129833837,3.734757154949805
2026-01-11,AC_0038,3.336093763016146,0.009121213212835029,-0.0413862233399587,-0.006403998994494312,0.1668770206736971,-0.1076615696127302,-0.10271836492432701,0.0602518076422157,-0.06913046130346144,0.007132046193673747,0.010509968761220944,-0.025353765339939674,-0.019047289107732995,0.6022025596394643,-0.22532118077122412,1.6744404191967248,-2.9198237886696807,0.4077722344133346,0.5600419805178962,0.4657935955252285,0.43038260532636985,-0.7683629457656997,-0.592982369821766,0.3111961110724504,0.7714967651355054,0.2694414705738138,0.00045026134027633996,0.0009130172439394005,0.017043506065791802,0.017864030762518527,0.021332900476184195,0.005796767299770544,-0.03621353113625915,-0.08179496086944484,0.025030923129664012,0.07788567505343345,-0.0001551291573733283,-0.02978586964144905,-0.07451687401697654,-0.012983735153488447,0.028054893462641978,0.012460211768723356,0.0012076431853458563,-0.03786986131694618,0.0,0.0012984700456330272,0.0,0.0,0.02762813365255543,-0.007008460115826893,0.0,0.03424627965700735,0.012765776163061847,0.0,-0.0034646253591035956,-0.058392209287421795,-3.9088867964021974,0.3000972117751317
2026-01-12,AC_0038,17.035968389077215,0.012048347785700271,-0.05691463960317726,-0.03159596361724556,0.2930535055643741,0.09127221504752817,-0.04617910117115177,1.527901089401346,-0.08073782794136113,-0.0830533549162369,0.005372868329320451,-0.01209199870395619,-0.01170697151944197,0.5584889622526278,0.743217549271476,-0.23887122917842465,0.9486156570697651,0.2034084256274223,-0.7319732318938194,0.16413607319059922,0.4307459674236629,0.5959608890798769,-0.9650703258193984,0.6430568233296,-0.8772877179986115,0.8796952860541006,0.02241546580661748,0.0014751008617171647,0.013551678880946093,0.022185702190982058,0.027970279256679605,0.006025645226029382,-0.03606994114655791,-0.025105321768378888,-0.014197050640268064,0.08004882668387361,-0.023946917716016352,-0.023012825561680137,0.09854843595423514,-0.013854205587881533,0.03209096439416596,0.009078586222159577,0.003917440571560962,-0.0615678957272508,0.0,0.0012878640773042816,0.0,0.0,0.02017613603721536,-0.01020910598380649,0.0,-0.019293684330524776,0.032723657794460445,0.0,-0.009893996980919847,-0.06252047437221529,2.6248188016652954,4.243211652047334
2026-01-13,AC_0038,3.304250379738036,0.01709536476311851,-0.094790964239139,-0.017276546441833664,0.23502697031285086,-0.07817684603899672,-0.10647608230519534,0.7033537798507342,-0.10480589329608206,-0.038773956409376545,0.01856535703595982,-0.04315306157931967,-0.03167803899970627,0.5485218450865481,-0.32711272708493166,0.3071006849261476,0.8541959812636409,-0.07965369735901574,0.1444423638308844,0.5853039295531369,-0.25186993751160874,0.3420922848774518,-1.2306005424653013,0.3433406749840877,-1.12431667887775,0.26131737201677857,0.004807537544411012,0.001368843298426807,0.015346395359436096,0.002584081070238805,0.01221008407693993,0.008087507588550561,-0.046012819589625026,-0.043752450527190415,0.006599641193892988,0.06135211903814647,-0.02724423069660432,-0.028427609804872012,0.007637948626158193,-0.02505922291423979,0.037071025940995234,0.013439941444273372,0.0028172508043338707,-0.036725275483611104,0.0,0.0012457519556039413,0.0,0.0,0.012450531025359151,-0.007240016153557201,0.0,0.04445135052503326,0.014185458435359153,0.0,-0.014225475714517337,-0.0717820353264844,-3.8567011475908375,0.24947128556179093
2026-01-14,AC_0038,-1.9563049101759726,0.032016323180984595,-0.023049408287212508,-0.016140970292161144,0.4970453489241327,0.03431048010301285,-0.28545366486186063,-0.3310547535322724,-0.10503677097648977,-0.04311396231269354,-0.04595147237184114,-0.0690934316726407,-0.03146761435133838,0.6257905834962161,-0.013442351808846517,0.4529817120027173,-0.8594119614427718,-0.35627066485855907,0.2944861749747096,0.12046367975430253,-0.6344756811068836,-0.25423883868148,-0.5426055892152842,0.9011640647925625,-1.4064288710065416,0.06670191422124423,0.025626766216931395,0.0013621668318438988,0.009948558224623384,0.01606885899459946,0.014864394971967775,0.0059839181668130785,-0.041036318943586225,-0.054539609580034974,-0.0017713020809247211,0.059918524293956714,-0.0083012824421337,0.015674723013719055,0.05079215025084186,-0.004710718439220794,0.03130151116922404,0.0228539360073971,0.0005375339357436189,-0.08294508578672487,0.0,0.0012475933894251262,0.0,0.0,0.04434402155909771,-0.0028508054796936954,0.0,0.032175438858994106,0.0155349420299027,0.0,-0.012493222430979466,-0.06876901494315726,-4.2561614799641365,-1.913307656829008
2026-01-15,AC_0038,11.183643373388968,0.02456569136566366,0.003517375049115134,-0.04553182373032664,0.740337343863227,0.016916418322452928,-0.04494559342889106,0.4407834280183512,-0.09967695793063565,0.037510338692479314,0.023321944226414607,0.023029521294262324,0.034708706295379144,-0.1894723750816823,-0.013788419517696554,-0.39934572343481256,1.157501996212821,-0.2569384170879358,0.6809981515061019,0.9481311169701158,0.8912878678624159,3.3676136689650784,0.33185334166751174,1.2842938652632254,-0.8835341383565072,0.4717528169359433,0.0031440845466839235,0.002042428986328475,0.005853215320435927,0.012453328757476992,0.012516996458275765,0.010195698941741969,-0.04742574883074142,0.005331395882165512,0.027505418372310082,0.10818133976765813,-0.017752876289121568,-0.024614896402081164,0.0461231325822046,0.01181741940800454,0.08521024422085133,0.01105149886391344,0.0018574866389506552,-0.03955179194294146,0.0,0.0016596678598722217,0.0,0.0,0.05792687554293091,-0.003676104313316025,0.0,0.04314573679324167,0.024880532993173443,0.0,0.0033267642652104273,-0.057644930422350214,0.7995131906117499,-4.57893915332325
